tid,yr,doy
CI.BRE.,2026,65
CI.BRE.,2026,66
CI.BRE.,2026,67
CI.BRE.,2026,68
CI.BRE.,2026,69
CI.BTL2.,2026,61
CI.BTL2.,2026,62
CI.BTL2.,2026,63
CI.BTL2.,2026,64
CI.BTL2.,2026,65
CI.BTL2.,2026,66
CI.BTL2.,2026,67
CI.BTL2.,2026,68
CI.BTL2.,2026,69
CI.BTP.,2026,61
CI.BTP.,2026,62
CI.BTP.,2026,63
CI.BTP.,2026,64
CI.BTP.,2026,65
CI.BTP.,2026,66
CI.BTP.,2026,67
CI.BTP.,2026,68
CI.BTP.,2026,69
CI.BTP.,2026,71
CI.BTP.2C,2026,61
CI.BTP.2C,2026,62
CI.BTP.2C,2026,63
CI.BTP.2C,2026,64
CI.BTP.2C,2026,65
CI.BTP.2C,2026,66
CI.BTP.2C,2026,67
CI.BTP.2C,2026,68
CI.BTP.2C,2026,69
CI.BTP.2C,2026,70
CI.BTP.2C,2026,71
CI.BTP.2C,2026,72
CI.BUE.,2026,61
CI.BUE.,2026,62
CI.BUE.,2026,63
CI.BUE.,2026,64
CI.BUE.,2026,65
CI.BUE.,2026,66
CI.BUE.,2026,67
CI.BUE.,2026,68
CI.BUE.,2026,69
CI.BUE.2C,2026,61
CI.BUE.2C,2026,62
CI.BUE.2C,2026,63
CI.BUE.2C,2026,64
CI.BUE.2C,2026,65
CI.BUE.2C,2026,66
CI.BUE.2C,2026,67
CI.BUE.2C,2026,68
CI.BUE.2C,2026,69
CI.BUE.2C,2026,70
CI.BUE.2C,2026,71
CI.BUE.2C,2026,72
CI.CAC.,2026,61
CI.CAC.,2026,62
CI.CAC.,2026,63
CI.CAC.,2026,64
CI.CAC.,2026,65
CI.CAC.,2026,66
CI.CAC.,2026,67
CI.CAC.,2026,68
CI.CAC.,2026,69
CI.CAC.,2026,70
CI.CAC.,2026,71
CI.CAC.2C,2026,61
CI.CAC.2C,2026,62
CI.CAC.2C,2026,63
CI.CAC.2C,2026,64
CI.CAC.2C,2026,65
CI.CAC.2C,2026,66
CI.CAC.2C,2026,67
CI.CAC.2C,2026,68
CI.CAC.2C,2026,69
CI.CAC.2C,2026,70
CI.CAC.2C,2026,71
CI.CAC.2C,2026,72
CI.CAR.,2026,61
CI.CAR.,2026,62
CI.CAR.,2026,63
CI.CAR.,2026,64
CI.CAR.,2026,65
CI.CAR.,2026,66
CI.CAR.,2026,67
CI.CAR.,2026,68
CI.CAR.,2026,69
CI.CAR.,2026,70
CI.CAR.,2026,71
CI.CAR.,2026,72
CI.CAR.2C,2026,61
CI.CAR.2C,2026,62
CI.CAR.2C,2026,63
CI.CAR.2C,2026,64
CI.CAR.2C,2026,65
CI.CAR.2C,2026,66
CI.CAR.2C,2026,67
CI.CAR.2C,2026,68
CI.CAR.2C,2026,69
CI.CAR.2C,2026,70
CI.CAR.2C,2026,71
CI.CAR.2C,2026,72
CI.CBC.,2026,61
CI.CBC.,2026,62
CI.CBC.,2026,63
CI.CBC.,2026,64
CI.CBC.,2026,65
CI.CBC.,2026,66
CI.CBC.,2026,67
CI.CBC.,2026,68
CI.CBC.,2026,69
CI.CBC.,2026,70
CI.CBC.,2026,71
CI.CBC.,2026,72
CI.CBC.10,2026,61
CI.CBC.10,2026,62
CI.CBC.10,2026,63
CI.CBC.10,2026,64
CI.CBC.10,2026,65
CI.CBC.10,2026,66
CI.CBC.10,2026,67
CI.CBC.10,2026,68
CI.CBC.10,2026,69
CI.CBC.10,2026,70
CI.CBC.2C,2026,61
CI.CBC.2C,2026,62
CI.CBC.2C,2026,63
CI.CBC.2C,2026,64
CI.CBC.2C,2026,65
CI.CBC.2C,2026,66
CI.CBC.2C,2026,67
CI.CBC.2C,2026,68
CI.CBC.2C,2026,69
CI.CBC.2C,2026,70
CI.CBC.2C,2026,71
CI.CBC.2C,2026,72
CI.CBC.30,2026,61
CI.CBC.30,2026,62
CI.CBC.30,2026,63
CI.CBC.30,2026,64
CI.CBC.30,2026,65
CI.CBC.30,2026,66
CI.CBC.30,2026,67
CI.CBC.30,2026,68
CI.CBC.30,2026,69
CI.CBC.40,2026,61
CI.CBC.40,2026,62
CI.CBC.40,2026,63
CI.CBC.40,2026,64
CI.CBC.40,2026,65
CI.CBC.40,2026,66
CI.CBC.40,2026,67
CI.CBC.40,2026,68
CI.CBC.40,2026,69
CI.CBC.41,2026,61
CI.CBC.41,2026,62
CI.CBC.41,2026,63
CI.CBC.41,2026,64
CI.CBC.41,2026,65
CI.CBC.41,2026,66
CI.CBC.41,2026,67
CI.CBC.41,2026,68
CI.CCA.,2026,61
CI.CCA.,2026,62
CI.CCA.,2026,63
CI.CCA.,2026,64
CI.CCA.,2026,65
CI.CCA.,2026,66
CI.CCA.,2026,67
CI.CCA.,2026,68
CI.CCA.2C,2026,61
CI.CCA.2C,2026,62
CI.CCA.2C,2026,63
CI.CCA.2C,2026,64
CI.CCA.2C,2026,65
CI.CCA.2C,2026,66
CI.CCA.2C,2026,67
CI.CCA.2C,2026,68
CI.CCA.2C,2026,69
CI.CCA.2C,2026,70
CI.CCA.2C,2026,71
CI.CCA.2C,2026,72
CI.CCC.,2026,61
CI.CCC.,2026,62
CI.CCC.,2026,63
CI.CCC.,2026,64
CI.CCC.,2026,65
CI.CCC.,2026,66
CI.CCC.,2026,67
CI.CCC.,2026,68
CI.CCC.2C,2026,61
CI.CCC.2C,2026,62
CI.CCC.2C,2026,63
CI.CCC.2C,2026,64
CI.CCC.2C,2026,65
CI.CCC.2C,2026,66
CI.CCC.2C,2026,67
CI.CCC.2C,2026,68
CI.CCC.2C,2026,69
CI.CCC.2C,2026,70
CI.CCC.2C,2026,71
CI.CCC.2C,2026,72
CI.CCK.,2026,61
CI.CCK.,2026,62
CI.CCK.,2026,63
CI.CCK.,2026,64
CI.CCK.,2026,65
CI.CCK.,2026,66
CI.CCK.,2026,67
CI.CCK.,2026,68
CI.CCT.,2026,61
CI.CCT.,2026,62
CI.CCT.,2026,63
CI.CCT.,2026,64
CI.CCT.,2026,65
CI.CCT.,2026,66
CI.CCT.,2026,67
CI.CCT.,2026,68
CI.CDM.,2026,61
CI.CDM.,2026,62
CI.CDM.,2026,63
CI.CDM.,2026,64
CI.CDM.,2026,65
CI.CDM.,2026,66
CI.CDM.,2026,67
CI.CDM.,2026,68
CI.CVW.,2026,41
CI.CVW.,2026,42
CI.CVW.,2026,43
CI.CVW.,2026,44
CI.CVW.,2026,45
CI.CVW.,2026,46
CI.CVW.,2026,47
CI.CVW.,2026,48
CI.CVW.,2026,161
CI.CVW.,2026,162
CI.CVW.,2026,163
CI.CVW.,2026,164
CI.CVW.,2026,165
CI.CVW.,2026,166
CI.CVW.,2026,167
CI.CVW.,2026,168
CI.CVW.,2026,169
CI.CVW.,2026,170
CI.CVW.,2026,182
CI.CVW.,2026,183
CI.CVW.,2026,184
CI.CVW.,2026,185
CI.CVW.,2026,186
CI.CVW.,2026,187
CI.CVW.,2026,188
CI.CVW.,2026,213
CI.CVW.,2026,214
CI.CVW.,2026,215
CI.CVW.2C,2026,41
CI.CVW.2C,2026,42
CI.CVW.2C,2026,43
CI.CVW.2C,2026,44
CI.CVW.2C,2026,45
CI.CVW.2C,2026,46
CI.CVW.2C,2026,47
CI.CVW.2C,2026,48
CI.CVW.2C,2026,49
CI.CVW.2C,2026,50
CI.CVW.2C,2026,51
CI.CVW.2C,2026,52
CI.CVW.2C,2026,161
CI.CVW.2C,2026,162
CI.CVW.2C,2026,163
CI.CVW.2C,2026,164
CI.CVW.2C,2026,165
CI.CVW.2C,2026,166
CI.CVW.2C,2026,167
CI.CVW.2C,2026,168
CI.CVW.2C,2026,169
CI.CVW.2C,2026,170
CI.CVW.2C,2026,171
CI.CVW.2C,2026,172
CI.CVW.2C,2026,181
CI.CVW.2C,2026,182
CI.CVW.2C,2026,183
CI.CVW.2C,2026,184
CI.CVW.2C,2026,185
CI.CVW.2C,2026,186
CI.CVW.2C,2026,187
CI.CVW.2C,2026,188
CI.CVW.2C,2026,189
CI.CVW.2C,2026,190
CI.CVW.2C,2026,191
CI.CVW.2C,2026,192
CI.CVW.2C,2026,193
CI.CVW.2C,2026,194
CI.CVW.2C,2026,195
CI.CVW.2C,2026,201
CI.CVW.2C,2026,202
CI.CVW.2C,2026,203
CI.CVW.2C,2026,204
CI.CVW.2C,2026,205
CI.CVW.2C,2026,206
CI.CVW.2C,2026,207
CI.CVW.2C,2026,208
CI.CVW.2C,2026,209
CI.CVW.2C,2026,210
CI.CVW.2C,2026,211
CI.CVW.2C,2026,212
CI.CVW.2C,2026,213
CI.CVW.2C,2026,214
CI.CVW.2C,2026,215
CI.CWC.,2026,41
CI.CWC.,2026,42
CI.CWC.,2026,43
CI.CWC.,2026,44
CI.CWC.,2026,45
CI.CWC.,2026,46
CI.CWC.,2026,47
CI.CWC.,2026,48
CI.CWC.,2026,161
CI.CWC.,2026,162
CI.CWC.,2026,163
CI.CWC.,2026,164
CI.CWC.,2026,165
CI.CWC.,2026,166
CI.CWC.,2026,167
CI.CWC.,2026,168
CI.CWC.,2026,169
CI.CWC.,2026,170
CI.CWC.,2026,182
CI.CWC.,2026,183
CI.CWC.,2026,184
CI.CWC.,2026,185
CI.CWC.,2026,186
CI.CWC.,2026,187
CI.CWC.,2026,213
CI.CWC.,2026,214
CI.CWC.,2026,215
CI.CWC.2C,2026,41
CI.CWC.2C,2026,42
CI.CWC.2C,2026,43
CI.CWC.2C,2026,44
CI.CWC.2C,2026,45
CI.CWC.2C,2026,46
CI.CWC.2C,2026,47
CI.CWC.2C,2026,48
CI.CWC.2C,2026,49
CI.CWC.2C,2026,50
CI.CWC.2C,2026,51
CI.CWC.2C,2026,52
CI.CWC.2C,2026,161
CI.CWC.2C,2026,162
CI.CWC.2C,2026,163
CI.CWC.2C,2026,164
CI.CWC.2C,2026,165
CI.CWC.2C,2026,166
CI.CWC.2C,2026,167
CI.CWC.2C,2026,168
CI.CWC.2C,2026,169
CI.CWC.2C,2026,170
CI.CWC.2C,2026,171
CI.CWC.2C,2026,172
CI.CWC.2C,2026,181
CI.CWC.2C,2026,182
CI.CWC.2C,2026,183
CI.CWC.2C,2026,184
CI.CWC.2C,2026,185
CI.CWC.2C,2026,186
CI.CWC.2C,2026,187
CI.CWC.2C,2026,188
CI.CWC.2C,2026,189
CI.CWC.2C,2026,190
CI.CWC.2C,2026,191
CI.CWC.2C,2026,192
CI.CWC.2C,2026,193
CI.CWC.2C,2026,194
CI.CWC.2C,2026,195
CI.CWC.2C,2026,201
CI.CWC.2C,2026,202
CI.CWC.2C,2026,203
CI.CWC.2C,2026,204
CI.CWC.2C,2026,205
CI.CWC.2C,2026,206
CI.CWC.2C,2026,207
CI.CWC.2C,2026,208
CI.CWC.2C,2026,209
CI.CWC.2C,2026,210
CI.CWC.2C,2026,211
CI.CWC.2C,2026,212
CI.CWC.2C,2026,213
CI.CWC.2C,2026,214
CI.CWC.2C,2026,215
CI.CWP.,2026,41
CI.CWP.,2026,42
CI.CWP.,2026,43
CI.CWP.,2026,44
CI.CWP.,2026,45
CI.CWP.,2026,46
CI.CWP.,2026,47
CI.CWP.,2026,48
CI.CWP.,2026,161
CI.CWP.,2026,162
CI.CWP.,2026,163
CI.CWP.,2026,164
CI.CWP.,2026,165
CI.CWP.,2026,166
CI.CWP.,2026,167
CI.CWP.,2026,168
CI.CWP.,2026,169
CI.CWP.,2026,170
CI.CWP.,2026,182
CI.CWP.,2026,183
CI.CWP.,2026,184
CI.CWP.,2026,185
CI.CWP.,2026,186
CI.CWP.,2026,187
CI.CWP.,2026,213
CI.CWP.,2026,214
CI.CWP.2C,2026,41
CI.CWP.2C,2026,42
CI.CWP.2C,2026,43
CI.CWP.2C,2026,44
CI.CWP.2C,2026,45
CI.CWP.2C,2026,46
CI.CWP.2C,2026,47
CI.CWP.2C,2026,48
CI.CWP.2C,2026,49
CI.CWP.2C,2026,50
CI.CWP.2C,2026,51
CI.CWP.2C,2026,52
CI.CWP.2C,2026,161
CI.CWP.2C,2026,162
CI.CWP.2C,2026,163
CI.CWP.2C,2026,164
CI.CWP.2C,2026,165
CI.CWP.2C,2026,166
CI.CWP.2C,2026,167
CI.CWP.2C,2026,168
CI.CWP.2C,2026,169
CI.CWP.2C,2026,170
CI.CWP.2C,2026,171
CI.CWP.2C,2026,172
CI.CWP.2C,2026,181
CI.CWP.2C,2026,182
CI.CWP.2C,2026,183
CI.CWP.2C,2026,184
CI.CWP.2C,2026,185
CI.CWP.2C,2026,186
CI.CWP.2C,2026,187
CI.CWP.2C,2026,188
CI.CWP.2C,2026,189
CI.CWP.2C,2026,190
CI.CWP.2C,2026,191
CI.CWP.2C,2026,192
CI.CWP.2C,2026,193
CI.CWP.2C,2026,194
CI.CWP.2C,2026,195
CI.CWP.2C,2026,201
CI.CWP.2C,2026,202
CI.CWP.2C,2026,203
CI.CWP.2C,2026,204
CI.CWP.2C,2026,205
CI.CWP.2C,2026,206
CI.CWP.2C,2026,207
CI.CWP.2C,2026,208
CI.CWP.2C,2026,209
CI.CWP.2C,2026,210
CI.CWP.2C,2026,211
CI.CWP.2C,2026,212
CI.CWP.2C,2026,213
CI.CWP.2C,2026,214
CI.CWP.2C,2026,215
CI.CYP.,2026,41
CI.CYP.,2026,42
CI.CYP.,2026,43
CI.CYP.,2026,44
CI.CYP.,2026,45
CI.CYP.,2026,46
CI.CYP.,2026,47
CI.CYP.,2026,161
CI.CYP.,2026,162
CI.CYP.,2026,163
CI.CYP.,2026,164
CI.CYP.,2026,165
CI.CYP.,2026,166
CI.CYP.,2026,167
CI.CYP.,2026,168
CI.CYP.,2026,169
CI.CYP.,2026,170
CI.CYP.,2026,182
CI.CYP.,2026,183
CI.CYP.,2026,184
CI.CYP.,2026,185
CI.CYP.,2026,186
CI.CYP.,2026,187
CI.CYP.,2026,213
CI.CYP.,2026,214
CI.CYP.2C,2026,41
CI.CYP.2C,2026,42
CI.CYP.2C,2026,43
CI.CYP.2C,2026,44
CI.CYP.2C,2026,45
CI.CYP.2C,2026,46
CI.CYP.2C,2026,47
CI.CYP.2C,2026,48
CI.CYP.2C,2026,49
CI.CYP.2C,2026,50
CI.CYP.2C,2026,51
CI.CYP.2C,2026,52
CI.CYP.2C,2026,161
CI.CYP.2C,2026,162
CI.CYP.2C,2026,163
CI.CYP.2C,2026,164
CI.CYP.2C,2026,165
CI.CYP.2C,2026,166
CI.CYP.2C,2026,167
CI.CYP.2C,2026,168
CI.CYP.2C,2026,169
CI.CYP.2C,2026,170
CI.CYP.2C,2026,171
CI.CYP.2C,2026,172
CI.CYP.2C,2026,181
CI.CYP.2C,2026,182
CI.CYP.2C,2026,183
CI.CYP.2C,2026,184
CI.CYP.2C,2026,185
CI.CYP.2C,2026,186
CI.CYP.2C,2026,187
CI.CYP.2C,2026,188
CI.CYP.2C,2026,189
CI.CYP.2C,2026,190
CI.CYP.2C,2026,191
CI.CYP.2C,2026,192
CI.CYP.2C,2026,193
CI.CYP.2C,2026,194
CI.CYP.2C,2026,195
CI.CYP.2C,2026,201
CI.CYP.2C,2026,202
CI.CYP.2C,2026,203
CI.CYP.2C,2026,204
CI.CYP.2C,2026,205
CI.CYP.2C,2026,206
CI.CYP.2C,2026,207
CI.CYP.2C,2026,208
CI.CYP.2C,2026,209
CI.CYP.2C,2026,210
CI.CYP.2C,2026,211
CI.CYP.2C,2026,212
CI.CYP.2C,2026,213
CI.CYP.2C,2026,214
CI.CYP.2C,2026,215
CI.CZN.,2026,41
CI.CZN.,2026,42
CI.CZN.,2026,43
CI.CZN.,2026,44
CI.CZN.,2026,45
CI.CZN.,2026,46
CI.CZN.,2026,47
CI.CZN.,2026,161
CI.CZN.,2026,162
CI.CZN.,2026,163
CI.CZN.,2026,164
CI.CZN.,2026,165
CI.CZN.,2026,166
CI.CZN.,2026,167
CI.CZN.,2026,168
CI.CZN.,2026,169
CI.CZN.,2026,170
CI.CZN.,2026,182
CI.CZN.,2026,183
CI.CZN.,2026,184
CI.CZN.,2026,185
CI.CZN.,2026,186
CI.CZN.,2026,187
CI.CZN.,2026,213
CI.CZN.,2026,214
CI.CZN.2C,2026,41
CI.CZN.2C,2026,42
CI.CZN.2C,2026,43
CI.CZN.2C,2026,44
CI.CZN.2C,2026,45
CI.CZN.2C,2026,46
CI.CZN.2C,2026,47
CI.CZN.2C,2026,48
CI.CZN.2C,2026,49
CI.CZN.2C,2026,50
CI.CZN.2C,2026,51
CI.CZN.2C,2026,52
CI.CZN.2C,2026,161
CI.CZN.2C,2026,162
CI.CZN.2C,2026,163
CI.CZN.2C,2026,164
CI.CZN.2C,2026,165
CI.CZN.2C,2026,166
CI.CZN.2C,2026,167
CI.CZN.2C,2026,168
CI.CZN.2C,2026,169
CI.CZN.2C,2026,170
CI.CZN.2C,2026,171
CI.CZN.2C,2026,172
CI.CZN.2C,2026,181
CI.CZN.2C,2026,182
CI.CZN.2C,2026,183
CI.CZN.2C,2026,184
CI.CZN.2C,2026,185
CI.CZN.2C,2026,186
CI.CZN.2C,2026,187
CI.CZN.2C,2026,188
CI.CZN.2C,2026,189
CI.CZN.2C,2026,190
CI.CZN.2C,2026,191
CI.CZN.2C,2026,192
CI.CZN.2C,2026,193
CI.CZN.2C,2026,194
CI.CZN.2C,2026,195
CI.CZN.2C,2026,201
CI.CZN.2C,2026,202
CI.CZN.2C,2026,203
CI.CZN.2C,2026,204
CI.CZN.2C,2026,205
CI.CZN.2C,2026,206
CI.CZN.2C,2026,207
CI.CZN.2C,2026,208
CI.CZN.2C,2026,209
CI.CZN.2C,2026,210
CI.CZN.2C,2026,211
CI.CZN.2C,2026,212
CI.CZN.2C,2026,213
CI.CZN.2C,2026,214
CI.CZN.2C,2026,215
CI.DAN.,2026,41
CI.DAN.,2026,42
CI.DAN.,2026,43
CI.DAN.,2026,44
CI.DAN.,2026,45
CI.DAN.,2026,46
CI.DAN.,2026,47
CI.DAN.,2026,161
CI.DAN.,2026,162
CI.DAN.,2026,163
CI.DAN.,2026,164
CI.DAN.,2026,165
CI.DAN.,2026,166
CI.DAN.,2026,167
CI.DAN.,2026,168
CI.DAN.,2026,169
CI.DAN.,2026,170
CI.DAN.,2026,182
CI.DAN.,2026,183
CI.DAN.,2026,184
CI.DAN.,2026,185
CI.DAN.,2026,186
CI.DAN.,2026,187
CI.DAN.,2026,213
CI.DAN.,2026,214
CI.DAN.2C,2026,41
CI.DAN.2C,2026,42
CI.DAN.2C,2026,43
CI.DAN.2C,2026,44
CI.DAN.2C,2026,45
CI.DAN.2C,2026,46
CI.DAN.2C,2026,47
CI.DAN.2C,2026,48
CI.DAN.2C,2026,49
CI.DAN.2C,2026,50
CI.DAN.2C,2026,51
CI.DAN.2C,2026,52
CI.DAN.2C,2026,161
CI.DAN.2C,2026,162
CI.DAN.2C,2026,163
CI.DAN.2C,2026,164
CI.DAN.2C,2026,165
CI.DAN.2C,2026,166
CI.DAN.2C,2026,167
CI.DAN.2C,2026,168
CI.DAN.2C,2026,169
CI.DAN.2C,2026,170
CI.DAN.2C,2026,171
CI.DAN.2C,2026,172
CI.DAN.2C,2026,181
CI.DAN.2C,2026,182
CI.DAN.2C,2026,183
CI.DAN.2C,2026,184
CI.DAN.2C,2026,185
CI.DAN.2C,2026,186
CI.DAN.2C,2026,187
CI.DAN.2C,2026,188
CI.DAN.2C,2026,189
CI.DAN.2C,2026,190
CI.DAN.2C,2026,191
CI.DAN.2C,2026,192
CI.DAN.2C,2026,193
CI.DAN.2C,2026,194
CI.DAN.2C,2026,195
CI.DAN.2C,2026,201
CI.DAN.2C,2026,202
CI.DAN.2C,2026,203
CI.DAN.2C,2026,204
CI.DAN.2C,2026,205
CI.DAN.2C,2026,206
CI.DAN.2C,2026,207
CI.DAN.2C,2026,208
CI.DAN.2C,2026,209
CI.DAN.2C,2026,210
CI.DAN.2C,2026,211
CI.DAN.2C,2026,212
CI.DAN.2C,2026,213
CI.DAN.2C,2026,214
CI.DAN.2C,2026,215
CI.DAW.,2026,41
CI.DAW.,2026,42
CI.DAW.,2026,43
CI.DAW.,2026,44
CI.DAW.,2026,45
CI.DAW.,2026,46
CI.DAW.,2026,47
CI.DAW.,2026,161
CI.DAW.,2026,162
CI.DAW.,2026,163
CI.DAW.,2026,164
CI.DAW.,2026,165
CI.DAW.,2026,166
CI.DAW.,2026,167
CI.DAW.,2026,168
CI.DAW.,2026,169
CI.DAW.,2026,170
CI.DAW.,2026,182
CI.DAW.,2026,183
CI.DAW.,2026,184
CI.DAW.,2026,185
CI.DAW.,2026,186
CI.DAW.,2026,187
CI.DAW.,2026,213
CI.DAW.,2026,214
CI.DAW.2C,2026,41
CI.DAW.2C,2026,42
CI.DAW.2C,2026,43
CI.DAW.2C,2026,44
CI.DAW.2C,2026,45
CI.DAW.2C,2026,46
CI.DAW.2C,2026,47
CI.DAW.2C,2026,48
CI.DAW.2C,2026,49
CI.DAW.2C,2026,50
CI.DAW.2C,2026,51
CI.DAW.2C,2026,52
CI.DAW.2C,2026,161
CI.DAW.2C,2026,162
CI.DAW.2C,2026,163
CI.DAW.2C,2026,164
CI.DAW.2C,2026,165
CI.DAW.2C,2026,166
CI.DAW.2C,2026,167
CI.DAW.2C,2026,168
CI.DAW.2C,2026,169
CI.DAW.2C,2026,170
CI.DAW.2C,2026,171
CI.DAW.2C,2026,172
CI.DAW.2C,2026,181
CI.DAW.2C,2026,182
CI.DAW.2C,2026,183
CI.DAW.2C,2026,184
CI.DAW.2C,2026,185
CI.DAW.2C,2026,186
CI.DAW.2C,2026,187
CI.DAW.2C,2026,188
CI.DAW.2C,2026,189
CI.DAW.2C,2026,190
CI.DAW.2C,2026,191
CI.DAW.2C,2026,192
CI.DAW.2C,2026,193
CI.DAW.2C,2026,194
CI.DAW.2C,2026,195
CI.DAW.2C,2026,201
CI.DAW.2C,2026,202
CI.DAW.2C,2026,203
CI.DAW.2C,2026,204
CI.DAW.2C,2026,205
CI.DAW.2C,2026,206
CI.DAW.2C,2026,207
CI.DAW.2C,2026,208
CI.DAW.2C,2026,209
CI.DAW.2C,2026,210
CI.DAW.2C,2026,211
CI.DAW.2C,2026,212
CI.DAW.2C,2026,213
CI.DAW.2C,2026,214
CI.DAW.2C,2026,215
CI.DEC.,2026,41
CI.DEC.,2026,42
CI.DEC.,2026,43
CI.DEC.,2026,44
CI.DEC.,2026,45
CI.DEC.,2026,46
CI.DEC.,2026,47
CI.DEC.,2026,161
CI.DEC.,2026,162
CI.DEC.,2026,163
CI.DEC.,2026,164
CI.DEC.,2026,165
CI.DEC.,2026,166
CI.DEC.,2026,167
CI.DEC.,2026,168
CI.DEC.,2026,169
CI.DEC.,2026,182
CI.DEC.,2026,183
CI.DEC.,2026,184
CI.DEC.,2026,185
CI.DEC.,2026,186
CI.DEC.,2026,187
CI.DEC.,2026,213
CI.DEC.,2026,214
CI.DEV.,2026,41
CI.DEV.,2026,42
CI.DEV.,2026,43
CI.DEV.,2026,44
CI.DEV.,2026,45
CI.DEV.,2026,46
CI.DEV.,2026,47
CI.DEV.,2026,161
CI.DEV.,2026,162
CI.DEV.,2026,163
CI.DEV.,2026,164
CI.DEV.,2026,165
CI.DEV.,2026,166
CI.DEV.,2026,167
CI.DEV.,2026,168
CI.DEV.,2026,169
CI.DEV.,2026,182
CI.DEV.,2026,183
CI.DEV.,2026,184
CI.DEV.,2026,185
CI.DEV.,2026,186
CI.DEV.,2026,187
CI.DEV.,2026,213
CI.DEV.,2026,214
CI.DEV.2C,2026,41
CI.DEV.2C,2026,42
CI.DEV.2C,2026,43
CI.DEV.2C,2026,44
CI.DEV.2C,2026,45
CI.DEV.2C,2026,46
CI.DEV.2C,2026,47
CI.DEV.2C,2026,48
CI.DEV.2C,2026,49
CI.DEV.2C,2026,50
CI.DEV.2C,2026,51
CI.DEV.2C,2026,52
CI.DEV.2C,2026,161
CI.DEV.2C,2026,162
CI.DEV.2C,2026,163
CI.DEV.2C,2026,164
CI.DEV.2C,2026,165
CI.DEV.2C,2026,166
CI.DEV.2C,2026,167
CI.DEV.2C,2026,168
CI.DEV.2C,2026,169
CI.DEV.2C,2026,170
CI.DEV.2C,2026,171
CI.DEV.2C,2026,172
CI.DEV.2C,2026,181
CI.DEV.2C,2026,182
CI.DEV.2C,2026,183
CI.DEV.2C,2026,184
CI.DEV.2C,2026,185
CI.DEV.2C,2026,186
CI.DEV.2C,2026,187
CI.DEV.2C,2026,188
CI.DEV.2C,2026,189
CI.DEV.2C,2026,190
CI.DEV.2C,2026,191
CI.DEV.2C,2026,192
CI.DEV.2C,2026,193
CI.DEV.2C,2026,194
CI.DEV.2C,2026,195
CI.DEV.2C,2026,201
CI.DEV.2C,2026,202
CI.DEV.2C,2026,203
CI.DEV.2C,2026,204
CI.DEV.2C,2026,205
CI.DEV.2C,2026,206
CI.DEV.2C,2026,207
CI.DEV.2C,2026,208
CI.DEV.2C,2026,209
CI.DEV.2C,2026,210
CI.DEV.2C,2026,211
CI.DEV.2C,2026,212
CI.DEV.2C,2026,213
CI.DEV.2C,2026,214
CI.DEV.2C,2026,215
CI.DGR.,2026,41
CI.DGR.,2026,42
CI.DGR.,2026,43
CI.DGR.,2026,44
CI.DGR.,2026,45
CI.DGR.,2026,46
CI.DGR.,2026,47
CI.DGR.,2026,161
CI.DGR.,2026,162
CI.DGR.,2026,163
CI.DGR.,2026,164
CI.DGR.,2026,165
CI.DGR.,2026,166
CI.DGR.,2026,167
CI.DGR.,2026,168
CI.DGR.,2026,169
CI.DGR.,2026,182
CI.DGR.,2026,183
CI.DGR.,2026,184
CI.DGR.,2026,185
CI.DGR.,2026,186
CI.DGR.,2026,187
CI.DGR.,2026,213
CI.DGR.,2026,214
CI.DGR.2C,2026,41
CI.DGR.2C,2026,42
CI.DGR.2C,2026,43
CI.DGR.2C,2026,44
CI.DGR.2C,2026,45
CI.DGR.2C,2026,46
CI.DGR.2C,2026,47
CI.DGR.2C,2026,48
CI.DGR.2C,2026,49
CI.DGR.2C,2026,50
CI.DGR.2C,2026,51
CI.DGR.2C,2026,52
CI.DGR.2C,2026,161
CI.DGR.2C,2026,162
CI.DGR.2C,2026,163
CI.DGR.2C,2026,164
CI.DGR.2C,2026,165
CI.DGR.2C,2026,166
CI.DGR.2C,2026,167
CI.DGR.2C,2026,168
CI.DGR.2C,2026,169
CI.DGR.2C,2026,170
CI.DGR.2C,2026,171
CI.DGR.2C,2026,172
CI.DGR.2C,2026,181
CI.DGR.2C,2026,182
CI.DGR.2C,2026,183
CI.DGR.2C,2026,184
CI.DGR.2C,2026,185
CI.DGR.2C,2026,186
CI.DGR.2C,2026,187
CI.DGR.2C,2026,188
CI.DGR.2C,2026,189
CI.DGR.2C,2026,190
CI.DGR.2C,2026,191
CI.DGR.2C,2026,192
CI.DGR.2C,2026,193
CI.DGR.2C,2026,194
CI.DGR.2C,2026,195
CI.DGR.2C,2026,201
CI.DGR.2C,2026,202
CI.DGR.2C,2026,203
CI.DGR.2C,2026,204
CI.DGR.2C,2026,205
CI.DGR.2C,2026,206
CI.DGR.2C,2026,207
CI.DGR.2C,2026,208
CI.DGR.2C,2026,209
CI.DGR.2C,2026,210
CI.DGR.2C,2026,211
CI.DGR.2C,2026,212
CI.DGR.2C,2026,213
CI.DGR.2C,2026,214
CI.DGR.2C,2026,215
CI.DJJ.,2026,41
CI.DJJ.,2026,42
CI.DJJ.,2026,43
CI.DJJ.,2026,44
CI.DJJ.,2026,45
CI.DJJ.,2026,46
CI.DJJ.,2026,47
CI.DJJ.,2026,161
CI.DJJ.,2026,162
CI.DJJ.,2026,163
CI.DJJ.,2026,164
CI.DJJ.,2026,165
CI.DJJ.,2026,166
CI.DJJ.,2026,167
CI.DJJ.,2026,168
CI.DJJ.,2026,169
